DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72788594266,29.816666666666666,41.333333333333336,47.458333333333336,0.007826086956521738,-RA:02 |RA |RA,-0.048749999999999995,2.375,79.70833333333333,29.81833333333333,BKN:07 35 OVC:08 44,29.512727272727272,44.5,260,13.625
2024-02-04,72788594266,29.924705882352935,36.029411764705884,41.794117647058826,0.0,BR:1 ||,0.043750000000000004,7.125,80.3529411764706,29.901666666666667,CLR:00,29.614705882352943,39.1764705882353,000,3.4411764705882355
2024-02-05,72788594266,29.674,36.666666666666664,42.6,0.003148148148148149,-RA:02 |RA |RA,-0.0037500000000000003,3.375,79.8,29.674583333333334,SCT:04 24 BKN:07 75,29.364,39.86666666666667,000,2.5
2024-02-06,72788594266,29.750714285714285,38.107142857142854,45.0,0.00020833333333333335,-RA:02 |RA |RA,0.0071428571428571435,3.857142857142857,77.14285714285714,29.75375,CLR:00,29.440714285714286,41.75,000,3.0357142857142856
2024-02-07,72788594266,29.75095238095238,37.142857142857146,43.45238095238095,0.011666666666666667,-RA:02 |RA |RA,-0.02,3.75,78.47619047619048,29.770416666666666,BKN:07 9 OVC:08 41,29.440952380952382,40.5,230,4.880952380952381
2024-02-08,72788594266,29.985142857142858,36.857142857142854,43.97142857142857,0.00020833333333333335,-RA:02 |RA |RA,-0.02125,3.125,76.2,29.992083333333326,FEW:02 13 BKN:07 23 OVC:08 34,29.67514285714286,40.714285714285715,000,4.314285714285714
2024-02-09,72788594266,30.171666666666667,35.388888888888886,43.166666666666664,0.0004,-RA:02 |RA |RA,-0.0225,1.875,74.69444444444444,30.17625,CLR:00,29.861666666666665,39.69444444444444,000,3.6666666666666665
2024-02-10,72788594266,30.19435897435896,38.87179487179487,44.56410256410256,0.002592592592592593,-RA:02 |RA |RA,0.0125,6.25,80.71794871794872,30.205000000000002,OVC:08 60,29.884358974358967,41.94871794871795,000,1.8461538461538463
2024-02-11,72788594266,29.994883720930233,42.0,46.13953488372093,0.006029411764705883,-RA:02 |RA |RA,0.01625,5.0,85.62790697674419,29.990416666666665,OVC:08 4,29.684883720930234,44.325581395348834,000,2.4651162790697674
2024-02-12,72788594266,30.128064516129044,40.08064516129032,44.46774193548387,0.006500000000000001,BR:1 ||,-0.01875,3.125,84.80645161290323,30.13416666666666,CLR:00,29.818064516129024,42.483870967741936,000,5.032258064516129
2024-02-13,72788594266,30.12315789473684,34.432432432432435,40.270270270270274,0.0004166666666666667,BR:1 ||,0.016249999999999997,7.0,80.35135135135135,30.11409090909091,CLR:00,29.813157894736843,37.648648648648646,000,3.0
2024-02-14,72788594266,29.90115384615384,29.346153846153847,40.80769230769231,0.0,-SN:03 BR:1 |SN |,0.02875,7.125,65.23076923076923,29.904166666666658,CLR:00,29.591153846153848,36.15384615384615,220,7.1923076923076925
2024-02-15,72788594266,30.007857142857144,32.107142857142854,36.07142857142857,0.024456521739130436,-SN:03 BR:1 |SN |,-0.045,2.0,85.92857142857143,30.02916666666667,OVC:08 11,29.697857142857142,34.392857142857146,000,3.75
2024-02-16,72788594266,30.216315789473672,30.42105263157895,36.68421052631579,0.0,BR:1 ||,0.011250000000000001,4.875,79.28947368421052,30.202500000000004,CLR:00,29.90631578947368,34.23684210526316,000,2.473684210526316
2024-02-17,72788594266,29.9025,34.5,44.0,0.0,BR:1 ||,0.04,6.75,70.20833333333333,29.905833333333334,OVC:08 110,29.592499999999998,39.708333333333336,000,4.458333333333333
2024-02-18,72788594266,29.807777777777776,37.111111111111114,45.888888888888886,0.0004166666666666667,BR:1 ||,-0.00375,3.875,71.85185185185185,29.81124999999999,BKN:07 24 OVC:08 75,29.49777777777778,41.925925925925924,000,3.5555555555555554
2024-02-19,72788594266,29.751590909090908,38.52272727272727,44.52272727272727,0.0026,BR:1 ||,0.0,4.625,79.72727272727273,29.753749999999993,OVC:08 16,29.44159090909091,41.70454545454545,000,2.6818181818181817
2024-02-20,72788594266,29.864375,41.25,46.65625,0.0014000000000000002,-RA:02 |RA |RA,-0.00875,3.125,81.6875,29.868750000000002,OVC:08 13,29.554375,44.21875,000,1.84375
2024-02-21,72788594266,29.952352941176464,43.88235294117647,48.509803921568626,0.004827586206896552,-RA:02 |RA |RA,-0.017499999999999998,3.375,83.96078431372548,29.93583333333333,OVC:08 5,29.642352941176465,46.450980392156865,000,3.0
2024-02-22,72788594266,30.27701754385965,42.21052631578947,46.91228070175438,0.0021875,BR:1 ||,-0.031249999999999997,3.125,83.98245614035088,30.298750000000002,CLR:00,29.965087719298246,44.824561403508774,000,1.4035087719298245
2024-02-23,72788594266,30.303513513513515,39.08108108108108,44.486486486486484,0.0,-RA:02 |RA |RA,0.01375,6.0,81.56756756756756,30.312500000000004,CLR:00,29.990810810810814,42.054054054054056,000,4.648648648648648
2024-02-24,72788594266,30.098529411764705,40.88235294117647,48.088235294117645,0.0004166666666666667,-RA:02 |RA |RA,0.0275,7.0,76.44117647058823,30.096666666666668,OVC:08 100,29.7885294117647,44.6764705882353,000,4.088235294117647
2024-02-25,72788594266,29.75,37.26470588235294,44.94117647058823,0.005156249999999999,-RA:02 |RA |RA,0.028749999999999998,5.75,75.41176470588235,29.767916666666668,CLR:00,29.439999999999998,41.64705882352941,290,12.205882352941176
2024-02-26,72788594266,29.811935483870965,27.741935483870968,39.0,0.014193548387096777,-SN:03 BR:1 |SN |,-0.02125,3.625,65.7741935483871,29.826249999999998,CLR:00,29.501935483870966,34.58064516129032,250,11.64516129032258
2024-02-27,72788594266,29.941249999999997,26.083333333333332,39.916666666666664,0.0,-RA:02 |RA |RA,0.013749999999999998,4.5,58.5,29.947083333333335,CLR:00,29.631249999999998,34.625,000,5.166666666666667
2024-02-28,72788594266,29.485483870967737,40.096774193548384,45.74193548387097,0.04017241379310345,-RA:02 |RA |RA,0.05,6.875,80.96774193548387,29.51166666666666,OVC:08 50,29.175483870967746,43.16129032258065,000,5.870967741935484
2024-02-29,72788594266,29.41222222222222,34.5,40.27777777777778,0.003653846153846154,-RA:02 |RA |RA,0.0025000000000000005,4.5,80.16666666666667,29.412499999999998,CLR:00,29.102222222222224,37.77777777777778,000,4.6
2024-03-01,72788594266,29.381315789473685,32.21052631578947,39.63157894736842,0.0019642857142857144,-RA:02 |RA |RA,0.01125,5.25,75.34210526315789,29.394583333333333,CLR:00,29.07184210526316,36.526315789473685,000,3.8947368421052633
2024-03-02,72788594266,29.37892857142857,30.142857142857142,39.642857142857146,0.0008333333333333334,-RA:02 |RA |RA,-0.0275,3.75,69.82142857142857,29.384583333333335,CLR:00,29.070714285714285,35.785714285714285,000,5.107142857142857
2024-03-03,72788594266,29.610540540540544,32.432432432432435,40.270270270270274,0.002666666666666666,-RA:02 |RA |RA,-0.022500000000000003,1.625,74.05405405405405,29.60041666666667,CLR:00,29.300540540540545,37.108108108108105,000,4.216216216216216
2024-03-04,72788594266,29.888000000000005,31.542857142857144,39.542857142857144,0.0016666666666666666,-RA:02 |RA |RA,-0.03125,2.125,73.91428571428571,29.88166666666667,CLR:00,29.578,36.31428571428572,240,5.9375
2024-03-05,72788594266,30.03742857142857,30.97142857142857,38.371428571428574,0.0027777777777777783,-RA:02 |RA |RA,-0.01125,2.25,75.37142857142857,30.04416666666667,BKN:07 12 OVC:08 18,29.72742857142857,35.371428571428574,000,3.9714285714285715
2024-03-06,72788594266,30.10310344827586,29.96551724137931,38.241379310344826,0.0005769230769230769,-RA:02 |RA |RA,-0.0075,3.625,72.48275862068965,30.108749999999997,OVC:08 60,29.79310344827586,35.03448275862069,000,3.896551724137931
2024-03-07,72788594266,30.210000000000004,30.40740740740741,38.925925925925924,0.0,-RA:02 |RA |RA,-0.00875,3.125,72.07407407407408,30.21333333333334,CLR:00,29.901249999999994,35.916666666666664,220,5.384615384615385
2024-03-08,72788594266,30.045714285714286,36.32142857142857,43.785714285714285,0.000625,-RA:02 |RA |RA,0.03875,7.0,75.39285714285714,30.068749999999998,BKN:07 11,29.735714285714288,40.357142857142854,000,2.142857142857143
2024-03-09,72788594266,29.676060606060606,38.93939393939394,45.121212121212125,0.014137931034482758,-RA:02 |RA |RA,0.03125,5.875,79.3030303030303,29.66541666666667,CLR:00,29.366060606060607,42.27272727272727,000,4.666666666666667
2024-03-10,72788594266,29.597037037037033,38.111111111111114,46.666666666666664,0.0025,-RA:02 |RA |RA,-0.02375,2.25,72.37037037037037,29.602500000000003,CLR:00,29.28703703703704,42.7037037037037,250,5.555555555555555
2024-03-11,72788594266,29.688947368421047,38.473684210526315,44.13157894736842,0.0044444444444444444,-RA:02 |RA |RA,0.02375,5.25,80.84210526315789,29.646666666666665,OVC:08 13,29.37894736842105,41.526315789473685,000,3.4324324324324325
2024-03-12,72788594266,29.900833333333328,36.0,45.0,0.005833333333333334,-RA:02 |RA |RA,-0.08,1.875,71.66666666666667,29.906666666666666,CLR:00,29.590833333333336,41.083333333333336,260,8.916666666666666
2024-03-13,72788594266,30.41916666666667,34.125,44.125,0.0,BR:1 ||,-0.04125,2.125,68.66666666666667,30.423333333333332,CLR:00,30.103333333333335,39.75,VRB,5.208333333333333
2024-03-14,72788594266,30.496363636363636,34.878787878787875,42.84848484848485,0.0,BR:1 ||,0.01375,5.375,74.66666666666667,30.48833333333333,CLR:00,30.179090909090913,39.303030303030305,000,3.8484848484848486
2024-03-15,72788594266,30.234166666666667,36.25,46.333333333333336,0.0,BR:1 ||,0.036250000000000004,7.0,69.375,30.236666666666665,CLR:00,29.923333333333332,41.583333333333336,000,5.041666666666667
2024-03-16,72788594266,30.066666666666666,38.916666666666664,51.5,0.0,BR:1 ||,0.004999999999999999,6.125,63.708333333333336,30.068749999999998,CLR:00,29.756666666666664,45.375,000,4.916666666666667
2024-03-17,72788594266,30.205416666666668,40.416666666666664,51.583333333333336,0.0,BR:1 ||,-0.01625,2.125,66.70833333333333,30.206666666666667,CLR:00,29.895416666666666,46.208333333333336,290,5.583333333333333
2024-03-18,72788594266,30.191176470588236,39.85294117647059,47.94117647058823,0.0,BR:1 ||,0.01375,4.125,76.02941176470588,30.176666666666666,CLR:00,29.881176470588237,44.11764705882353,000,2.5588235294117645
2024-03-19,72788594266,30.00689655172414,40.758620689655174,48.62068965517241,0.0,BR:1 ||,0.012499999999999999,5.25,75.48275862068965,30.013333333333332,CLR:00,29.696896551724127,45.0,000,6.068965517241379
2024-03-20,72788594266,29.982592592592592,39.148148148148145,48.55555555555556,0.0,BR:1 ||,-0.0012499999999999998,3.375,70.37037037037037,29.982083333333332,OVC:08 17,29.672592592592586,44.074074074074076,000,2.6296296296296298
2024-03-21,72788594266,30.05545454545455,41.45454545454545,49.0,0.00020833333333333335,BR:1 ||,-0.01,4.0,75.78787878787878,30.0525,CLR:00,29.745454545454546,45.515151515151516,000,3.909090909090909
2024-03-22,72788594266,29.85444444444445,44.6,49.022222222222226,0.0022,BR:1 ||,0.04375,7.0,84.75555555555556,29.843749999999996,OVC:08 2,29.54444444444444,46.977777777777774,000,3.8666666666666667
2024-03-23,72788594266,29.611875,43.75,48.0625,0.01488095238095238,-RA:02 |RA |RA,0.008749999999999999,4.625,84.95833333333333,29.614583333333332,OVC:08 8,29.301875,46.145833333333336,000,3.1041666666666665
2024-03-24,72788594266,29.803421052631574,41.526315789473685,47.94736842105263,0.0,-RA:02 BR:1 |RA |RA,-0.026250000000000002,1.75,78.63157894736842,29.792916666666667,CLR:00,29.49342105263157,45.026315789473685,240,5.526315789473684
2024-03-25,72788594266,29.86625,40.85,47.05,0.00546875,-RA:02 BR:1 |RA |RA,-0.00625,2.875,79.35,29.867083333333337,OVC:08 16,29.55625,44.225,000,5.05
2024-03-26,72788594266,29.95379310344828,39.206896551724135,46.51724137931034,0.0016666666666666668,-RA:02 |RA |RA,0.0,3.875,76.20689655172414,29.957083333333333,CLR:00,29.643793103448274,43.206896551724135,000,5.689655172413793
2024-03-27,72788594266,29.653157894736847,41.23684210526316,47.44736842105263,0.006600000000000002,-RA:02 |RA |RA,0.027499999999999997,3.25,79.28947368421052,29.65458333333332,BKN:07 10 BKN:07 70 BKN:07 110,29.343157894736834,44.63157894736842,000,3.27027027027027
2024-03-28,72788594266,29.643846153846155,36.92307692307692,45.53846153846154,0.000625,BR:1 ||,-0.006249999999999999,5.25,72.96153846153847,29.64625,CLR:00,29.333846153846153,41.57692307692308,000,3.9615384615384617
2024-03-29,72788594266,29.92033333333334,38.266666666666666,47.666666666666664,0.0,BR:1 ||,-0.03375,2.375,70.66666666666667,29.918750000000006,CLR:00,29.610333333333323,43.2,VRB,4.689655172413793
2024-03-30,72788594266,29.95708333333333,37.041666666666664,47.791666666666664,0.0,BR:1 ||,0.00875,5.25,67.375,29.957916666666666,CLR:00,29.647083333333338,42.791666666666664,230,5.791666666666667
2024-03-31,72788594266,29.99875,36.625,49.416666666666664,0.0,BR:1 ||,-0.015000000000000001,3.375,63.166666666666664,30.000833333333333,CLR:00,29.68875,43.458333333333336,000,5.125
2024-04-01,72788594266,30.172857142857147,44.0,51.32142857142857,0.0,BR:1 ||,-0.025,1.875,76.32142857142857,30.169166666666673,OVC:08 80,29.862857142857138,47.642857142857146,VRB,5.5
2024-04-02,72788594266,30.1575,44.4375,49.833333333333336,0.0016666666666666668,BR:1 ||,-0.012,2.6,82.22916666666667,30.164347826086956,OVC:08 4,29.847499999999997,47.3125,290,7.333333333333333
2024-04-03,72788594266,30.124166666666667,33.083333333333336,43.708333333333336,0.0008333333333333334,-RA:02 |RA |RA,0.01625,5.875,67.20833333333333,30.128333333333334,CLR:00,29.814166666666665,39.291666666666664,270,6.083333333333333
2024-04-04,72788594266,29.849999999999994,32.625,44.083333333333336,0.0004166666666666667,-RA:02 |RA |RA,0.030000000000000002,6.125,65.16666666666667,29.85375,CLR:00,29.540000000000003,39.208333333333336,220,6.0
2024-04-05,72788594266,29.816666666666666,35.625,47.833333333333336,0.0,-RA:02 |RA |RA,-0.017499999999999998,2.375,63.125,29.818749999999998,OVC:08 75,29.506666666666664,42.291666666666664,240,6.333333333333333
2024-04-06,72788594266,30.086363636363636,36.75757575757576,44.90909090909091,0.003,-RA:02 |RA |RA,-0.03,1.875,73.93939393939394,30.080416666666665,BKN:07 25 OVC:08 35,29.776363636363637,41.39393939393939,000,2.4545454545454546
2024-04-07,72788594266,30.207647058823536,38.85294117647059,45.35294117647059,0.0020689655172413794,-RA:02 |RA |RA,-0.0075,3.0,78.55882352941177,30.206666666666667,CLR:00,29.89764705882353,42.35294117647059,000,4.029411764705882
2024-04-08,72788594266,30.08923076923077,40.61538461538461,47.15384615384615,0.0062499999999999995,-RA:02 |RA |RA,0.018750000000000003,5.625,78.57692307692308,30.082916666666666,OVC:08 60,29.779230769230765,44.19230769230769,000,1.3846153846153846
2024-04-09,72788594266,30.253200000000003,38.6,48.48,0.0,-RA:02 |RA |RA,-0.04,1.625,69.88,30.262083333333337,CLR:00,29.9424,44.0,300,9.36
2024-04-10,72788594266,30.300416666666667,37.291666666666664,47.041666666666664,0.0,-RA:02 |RA |RA,0.025,6.5,69.54166666666667,30.303749999999997,CLR:00,29.986250000000002,42.583333333333336,250,4.916666666666667
2024-04-11,72788594266,29.925625,40.28125,46.96875,0.0015384615384615385,-RA:02 |RA |RA,0.04,7.0,77.90625,29.948333333333334,BKN:07 13 BKN:07 22 OVC:08 32,29.615625,43.875,000,3.4375
2024-04-12,72788594266,29.905121951219517,39.97560975609756,47.146341463414636,0.0007407407407407407,-RA:02 BR:1 |RA |RA,-0.00375,3.0,76.97560975609755,29.905833333333334,CLR:00,29.595121951219507,43.853658536585364,000,4.65
2024-04-13,72788594266,29.949583333333333,38.083333333333336,49.125,0.0,-RA:02 |RA |RA,-0.00875,3.125,67.70833333333333,29.950833333333332,CLR:00,29.63958333333333,43.791666666666664,000,4.5
2024-04-14,72788594266,30.02791666666667,39.708333333333336,48.791666666666664,0.0,-RA:02 |RA |RA,-0.015,1.625,71.41666666666667,30.030416666666667,CLR:00,29.717916666666667,44.5,280,8.541666666666666
2024-04-15,72788594266,30.236538461538466,33.88461538461539,47.0,0.0004166666666666667,-RA:02 |RA |RA,-0.03125,2.5,61.57692307692308,30.247083333333336,CLR:00,29.924999999999997,41.26923076923077,300,12.692307692307692
2024-04-16,72788594266,30.348333333333333,33.041666666666664,46.458333333333336,0.0,-RA:02 |RA |RA,-0.0075,4.125,59.916666666666664,30.352500000000003,CLR:00,30.0325,40.666666666666664,240,8.708333333333334
2024-04-17,72788594266,30.442083333333333,29.291666666666668,47.208333333333336,0.0,-RA:02 |RA |RA,-0.00375,3.5,52.333333333333336,30.444999999999997,CLR:00,30.125416666666666,39.791666666666664,220,6.208333333333333
2024-04-18,72788594266,30.304999999999996,27.458333333333332,49.291666666666664,0.0,-RA:02 |RA |RA,0.02,5.5,44.958333333333336,30.307916666666667,CLR:00,29.992499999999996,40.166666666666664,230,6.541666666666667
2024-04-19,72788594266,30.162500000000005,29.791666666666668,49.708333333333336,0.0,-RA:02 |RA |RA,0.02,6.125,48.75,30.164583333333336,CLR:00,29.852500000000003,41.083333333333336,000,6.041666666666667
2024-04-20,72788594266,30.018333333333334,33.833333333333336,48.666666666666664,0.0,-RA:02 |RA |RA,-0.01625,4.5,58.166666666666664,30.018333333333334,CLR:00,29.708333333333332,41.958333333333336,000,7.458333333333333
2024-04-21,72788594266,30.343333333333334,36.625,47.833333333333336,0.0004166666666666667,-RA:02 |RA |RA,-0.01625,4.125,65.54166666666667,30.34708333333333,CLR:00,30.02916666666667,42.875,250,7.5
2024-04-22,72788594266,30.186428571428564,34.82142857142857,48.67857142857143,0.0,-RA:02 |RA |RA,0.036250000000000004,7.5,59.642857142857146,30.17666666666666,CLR:00,29.875714285714285,42.42857142857143,VRB,6.107142857142857
2024-04-23,72788594266,29.9825,35.38095238095238,49.57142857142857,0.0,-RA:02 |RA |RA,0.0075,5.375,59.333333333333336,29.983333333333334,CLR:00,29.6725,43.095238095238095,220,8.8
2024-04-24,72788594266,30.023589743589746,41.87179487179487,49.41025641025641,0.0032758620689655174,-RA:02 |RA |RA,-0.001249999999999999,4.25,75.66666666666667,30.02416666666667,OVC:08 22,29.713589743589754,45.8974358974359,000,4.358974358974359
2024-04-25,72788594266,29.768857142857144,44.31428571428572,48.97142857142857,0.003076923076923077,-RA:02 |RA |RA,0.03250000000000001,6.375,84.22857142857143,29.764583333333338,OVC:08 3,29.45885714285714,46.82857142857143,000,2.7058823529411766
2024-04-26,72788594266,29.843157894736844,46.56140350877193,50.98245614035088,0.008888888888888889,-RA:02 BR:1 |RA |RA,-0.028750000000000005,1.375,85.21052631578948,29.855833333333337,OVC:08 3,29.53315789473684,48.73684210526316,000,2.4035087719298245
2024-04-27,72788594266,29.93261904761905,44.19047619047619,49.785714285714285,0.0034482758620689663,-RA:02 |RA |RA,-0.0012499999999999994,4.875,81.47619047619048,29.930416666666673,FEW:02 9 BKN:07 16,29.622619047619054,47.26190476190476,000,3.3333333333333335
2024-04-28,72788594266,30.01620689655172,39.44827586206897,46.55172413793103,0.007115384615384615,-RA:02 |RA |RA,-0.007500000000000001,3.125,77.13793103448276,30.01916666666666,CLR:00,29.706206896551727,43.37931034482759,290,6.551724137931035
2024-04-29,72788594266,30.04931034482759,36.51724137931034,46.13793103448276,0.0025,-RA:02 |RA |RA,-0.0024999999999999996,3.75,69.79310344827586,30.049166666666668,CLR:00,29.739310344827583,41.86206896551724,300,8.344827586206897
2024-04-30,72788594266,30.10625,36.567567567567565,46.13513513513514,0.0,-RA:02 |RA |RA,-0.013750000000000002,1.375,70.54054054054055,30.1185,CLR:00,29.796249999999997,41.83783783783784,250,6.517241379310345
